,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,TNDVI_1,RVI_1,SAVI_1,TSAVI_1,MSAVI_1,MSAVI2_1,IPVI_1,LAIFromNDVILog_1,LAIFromReflLinear_1,LAIFromNDVIFormo_1,NDVI_2,TNDVI_2,RVI_2,SAVI_2,TSAVI_2,MSAVI_2,MSAVI2_2,IPVI_2,LAIFromNDVILog_2,LAIFromReflLinear_2,LAIFromNDVIFormo_2,NDVI_3,TNDVI_3,RVI_3,SAVI_3,TSAVI_3,MSAVI_3,MSAVI2_3,IPVI_3,LAIFromNDVILog_3,LAIFromReflLinear_3,LAIFromNDVIFormo_3,NDVI_4,TNDVI_4,RVI_4,SAVI_4,TSAVI_4,MSAVI_4,MSAVI2_4,IPVI_4,LAIFromNDVILog_4,LAIFromReflLinear_4,LAIFromNDVIFormo_4,NDVI_5,TNDVI_5,RVI_5,SAVI_5,TSAVI_5,MSAVI_5,MSAVI2_5,IPVI_5,LAIFromNDVILog_5,LAIFromReflLinear_5,LAIFromNDVIFormo_5,NDVI_6,TNDVI_6,RVI_6,SAVI_6,TSAVI_6,MSAVI_6,MSAVI2_6,IPVI_6,LAIFromNDVILog_6,LAIFromReflLinear_6,LAIFromNDVIFormo_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
272,273,b'\x01\x01\x00\x00\x00:y?\xcb\x9b\x8cO\xc0\xf6\x92\xc4\xf31PA\xc0',006392,1,SOJA,144,0.3617788255214691,0.9283204078674316,2.1337099075317383,0.18069635331630707,-1.7307664155960083,0.14631788432598114,0.1520378291606903,0.6808894276618958,0.5669265985488892,0.6570554375648499,0.37916380167007446,0.3212166428565979,0.9062100648880005,1.9464482069015503,0.16878898441791534,-1.6404716968536377,0.13788989186286926,0.14273133873939514,0.6606082916259766,0.4627229869365692,0.5447410941123962,0.28560304641723633,0.16215719282627106,0.8137304186820984,1.387082576751709,0.126665398478508,-0.9167720675468445,0.11467274278402328,0.11629562079906464,0.5810785889625549,0.11541949957609177,-0.20583394169807434,0.03430265933275223,0.38213133811950684,0.9392184615135193,2.236933946609497,0.2051496058702469,-1.5799394845962524,0.16893626749515533,0.17617501318454742,0.6910656690597534,0.6222676634788513,0.819225013256073,0.43205901980400085,0.6457437872886658,1.0703941583633423,4.645631313323975,0.18278436362743378,-2.771430015563965,0.13705940544605255,0.14330804347991943,0.8228718638420105,1.6532608270645142,0.8043360114097595,1.6859288215637207,0.5697399377822876,1.0342823266983032,3.6483516693115234,0.17299410700798035,-2.6531171798706055,0.13040056824684143,0.13600517809391022,0.7848699688911438,1.2716896533966064,0.7321529984474182,1.1835371255874634,SOJA_1,SOJA_1,0,1
328,329,b'\x01\x01\x00\x00\x00\xbe\x02\x1d\x0by}O\xc0\xf3\xbf:7\xd4VA\xc0',006392,5,GIRASOL,387,0.3718492090702057,0.9337286353111267,2.1839489936828613,0.26368239521980286,-1.0178685188293457,0.23365530371665955,0.24300354719161987,0.6859245896339417,0.5940375328063965,1.2482221126556396,0.4048056900501251,0.3503579795360565,0.922148585319519,2.0786185264587402,0.25406789779663086,-0.9816192984580994,0.22641593217849731,0.23468036949634552,0.6751790046691895,0.5367984771728516,1.1512271165847778,0.3512894809246063,0.39465102553367615,0.9458599090576172,2.3038792610168457,0.13891014456748962,-2.403635263442993,0.1060170903801918,0.10957957059144974,0.6973255276679993,0.6574230790138245,0.4795700013637543,0.46677061915397644,0.19232217967510223,0.8320589661598206,1.4762349128723145,0.06055937707424164,-2.6319527626037598,0.04526205360889435,0.04593398794531822,0.5961610674858093,0.17503593862056732,0.010120509192347527,0.07068546861410141,0.2965847849845886,0.8925159573554993,1.8432708978652954,0.17810025811195374,-1.381277084350586,0.14998479187488556,0.1549474596977234,0.6482923626899719,0.40301209688186646,0.5504299998283386,0.23567567765712738,0.43690475821495056,0.9679384231567383,2.5517971515655518,0.26339712738990784,-1.3254976272583008,0.2238645851612091,0.23536249995231628,0.7184523940086365,0.7830008864402771,1.2652781009674072,0.5974231958389282,GIRASOL_5,OTHER,0,0
47,48,b'\x01\x01\x00\x00\x00\xb8\xbc\x1d\xda/|O\xc0\x80\x15\xc1\xa1\xdf\xf6@\xc0',014084,3,MAIZ,324,0.38431158661842346,0.9403784275054932,2.248396396636963,0.2748888432979584,-0.995038628578186,0.2444262057542801,0.25450554490089417,0.6921557784080505,0.6283270716667175,1.3546440601348877,0.4379813075065613,0.41934579610824585,0.9588252305984497,2.4443907737731934,0.26166561245918274,-1.2608497142791748,0.2241683155298233,0.2351279854774475,0.7096729278564453,0.7294497489929199,1.2468211650848389,0.5404740571975708,0.4793548285961151,0.9896236062049866,2.8413877487182617,0.1701526790857315,-2.3749148845672607,0.1304960399866104,0.13590724766254425,0.7396774291992188,0.9215541481971741,0.6829405426979065,0.7525489926338196,0.4839826822280884,0.9919590353965759,2.8758389949798584,0.1362307071685791,-2.7973203659057617,0.10138902813196182,0.10482112318277359,0.7419913411140442,0.9375170469284058,0.5169639587402344,0.7710844874382019,0.41603443026542664,0.9570968747138977,2.4248595237731934,0.20457753539085388,-1.7478691339492798,0.16559715569019318,0.17309217154979706,0.7080172300338745,0.719575047492981,0.8414969444274902,0.5301694273948669,0.41253313422203064,0.955265998840332,2.404447317123413,0.20347000658512115,-1.7426917552947998,0.16477201879024506,0.1721716672182083,0.7062665820121765,0.7092087268829346,0.8323553800582886,0.5194190144538879,MAIZ_3,MAIZ_3,1,0
128,129,b'\x01\x01\x00\x00\x00}\x98\xf1\x85\x03$P\xc0\xc0Y|\x8bT>A\xc0',014035,1,SOJA,230,0.2854146957397461,0.8862362504005432,1.7988260984420776,0.21918009221553802,-0.8954715728759766,0.19830040633678436,0.2035888284444809,0.642707347869873,0.37674668431282043,0.7765120267868042,0.2145845890045166,0.3199268579483032,0.9054981470108032,1.9408601522445679,0.25071632862091064,-0.8396486639976501,0.2287950962781906,0.23544344305992126,0.6599634289741516,0.45953279733657837,1.094599962234497,0.2828666567802429,0.27366000413894653,0.8795794248580933,1.7535314559936523,0.2178259789943695,-0.8301768898963928,0.19939903914928436,0.20410367846488953,0.6368300318717957,0.3496256470680237,0.7366771101951599,0.19337067008018494,0.5030103921890259,1.0015040636062622,3.024229049682617,0.2019188553094864,-2.1331593990325928,0.1580902636051178,0.16575859487056732,0.7515051960945129,1.005119800567627,0.8701840043067932,0.8509519100189209,0.643765926361084,1.069469928741455,4.614285945892334,0.18425311148166656,-2.751814603805542,0.1383359432220459,0.1446947306394577,0.821882963180542,1.6419018507003784,0.8118840456008911,1.6708564758300781,0.19777154922485352,0.8353272080421448,1.4930554628372192,0.08932064473628998,-1.9670023918151855,0.07044266164302826,0.07182765752077103,0.5988857746124268,0.18608015775680542,0.034115877002477646,0.07773233205080032,SOJA_1,SOJA_1,0,1
41,42,b'\x01\x01\x00\x00\x00\xc03\x93:\xee\x82O\xc0\x00W\xc9\x139\x04A\xc0',014084,3,MAIZ,300,0.349394828081131,0.9216262102127075,2.0740609169006348,0.24345383048057556,-1.0626220703125,0.2142930030822754,0.22239215672016144,0.6746973991394043,0.5342869162559509,1.0607881546020508,0.3489956855773926,0.3789858818054199,0.9375424981117249,2.22053861618042,0.24643099308013916,-1.1913878917694092,0.21297357976436615,0.2221447229385376,0.68949294090271,0.6135714650154114,1.1064800024032593,0.42360419034957886,0.5024730563163757,1.0012357234954834,3.019882917404175,0.19278855621814728,-2.2216928005218506,0.14981196820735931,0.15680049359798431,0.7512365579605103,1.003165602684021,0.8171133995056152,0.8486133217811584,0.44252872467041016,0.9708392024040222,2.5876288414001465,0.1445556879043579,-2.535184860229492,0.10940710455179214,0.11328588426113129,0.7212643623352051,0.8005924224853516,0.5359959602355957,0.6165133118629456,0.36140885949134827,0.9281211495399475,2.13189435005188,0.1860220581293106,-1.6706597805023193,0.15159247815608978,0.15759538114070892,0.6807044148445129,0.5659404397010803,0.6861339211463928,0.37824100255966187,0.3432343304157257,0.91827791929245,2.0452260971069336,0.16810345649719238,-1.774664282798767,0.13544654846191406,0.14039801061153412,0.6716171503067017,0.5183276534080505,0.5702919960021973,0.3345284163951874,MAIZ_3,MAIZ_3,1,0
226,227,"b'\x01\x01\x00\x00\x00\x0e\xe6\xe8""\xc9@O\xc0\xa9>\xe0a\x919A\xc0'",006392,1,SOJA,202,0.3797752857208252,0.9379633665084839,2.224637746810913,0.08607809990644455,-3.164422035217285,0.06247822567820549,0.06383597105741501,0.6898876428604126,0.6157488822937012,0.2584480047225952,0.42571622133255005,0.11921893805265427,0.7869046330451965,1.270711898803711,0.05010078847408295,-2.1191725730895996,0.038935206830501556,0.03937458246946335,0.5596094727516174,0.03468813747167587,-0.1997729241847992,-0.010560305789113045,0.03321176767349243,0.7302135229110718,1.0687053203582764,0.025418762117624283,-1.0100862979888916,0.02276577800512314,0.022832762449979782,0.5166058540344238,-0.11430681496858597,-1.2105718851089478,-0.08049599081277847,0.3222057819366455,0.9067556262016296,1.950748085975647,0.15526369214057922,-1.8120938539505005,0.12456963956356049,0.128788560628891,0.6611028909683228,0.46517449617385864,0.4816950261592865,0.28771108388900757,0.631240725517273,1.0635980367660522,4.423592567443848,0.15931963920593262,-2.9723336696624756,0.11782722920179367,0.1224932074546814,0.8156203627586365,1.5720207691192627,0.6774285435676575,1.578089952468872,0.297206312417984,0.8928641080856323,1.84578537940979,0.10211240500211716,-2.462404489517212,0.07739900052547455,0.07930713146924973,0.6486031413078308,0.40448805689811707,0.24634897708892822,0.23687675595283508,SOJA_1,SOJA_1,0,1
310,311,b'\x01\x01\x00\x00\x00\x1813\xae\x9c~O\xc0\xc5\x91\xfe*Q]A\xc0',006392,3,MAIZ,379,0.377219557762146,0.9365999698638916,2.21140456199646,0.27167809009552,-0.9840651154518127,0.2419811189174652,0.25167497992515564,0.688609778881073,0.6087114810943604,1.3232218027114868,0.41890212893486023,0.40966540575027466,0.9537638425827026,2.387909173965454,0.2744327485561371,-1.1186589002609253,0.23966531455516815,0.25084272027015686,0.7048327326774597,0.7007747292518616,1.3536628484725952,0.510723888874054,0.5240083336830139,1.0119329690933228,3.201754093170166,0.17546993494033813,-2.478191614151001,0.13373002409934998,0.1395103633403778,0.7620041370391846,1.083693504333496,0.7299479246139526,0.9463333487510681,0.40808823704719543,0.9529366493225098,2.3788819313049316,0.13089622557163239,-2.57289981842041,0.0987001284956932,0.1018693819642067,0.7040441036224365,0.6961575746536255,0.4530174732208252,0.5059835314750671,0.24415582418441772,0.8626446723937988,1.6460480690002441,0.13960394263267517,-1.4954992532730103,0.11586546897888184,0.11896523088216782,0.6220778822898865,0.28376713395118713,0.2642918825149536,0.14426149427890778,0.343984991312027,0.91868656873703,2.048710823059082,0.23725153505802155,-1.085411787033081,0.20812979340553284,0.21591582894325256,0.6719924807548523,0.5202626585960388,1.0061242580413818,0.33627253770828247,MAIZ_3,MAIZ_3,1,0
184,185,b'\x01\x01\x00\x00\x00WF\xc8*R\x81O\xc0\x93\xb1\xd1.\xaaDA\xc0',006392,1,SOJA,212,0.3663186728954315,0.9307624101638794,2.156160593032837,0.1680549830198288,-1.8985968828201294,0.13382647931575775,0.13888467848300934,0.683159351348877,0.5790839195251465,0.5950120687484741,0.39059746265411377,0.36983156204223633,0.9326475858688354,2.1737546920776367,0.19035734236240387,-1.668340802192688,0.15519402921199799,0.16149763762950897,0.6849157810211182,0.5885637402534485,0.719321072101593,0.3995862901210785,0.20096226036548615,0.8372349143028259,1.5030107498168945,0.16213779151439667,-0.837325930595398,0.14868250489234924,0.15111961960792542,0.6004811525344849,0.19258719682693481,0.12018187344074249,0.0819292664527893,0.37809696793556213,0.9370682835578918,2.215935468673706,0.20289017260074615,-1.5820538997650146,0.16702064871788025,0.17409153282642365,0.6890484690666199,0.6111235022544861,0.801688015460968,0.42123374342918396,0.6325503587722778,1.064213514328003,4.442922592163086,0.18265503644943237,-2.73706316947937,0.13721367716789246,0.14346380531787872,0.8162751793861389,1.5791672468185425,0.8006690144538879,1.5875763893127441,0.3063158094882965,0.8979508876800537,1.8831562995910645,0.1265217363834381,-2.1157517433166504,0.09862884879112244,0.10150952637195587,0.6531578898429871,0.4262998104095459,0.34119704365730286,0.25482234358787537,SOJA_1,SOJA_1,0,1
130,131,"b'\x01\x01\x00\x00\x00\x94P9\x021""P\xc0\x94^\x077N=A\xc0'",014035,2,MAIZ,229,0.40505924820899963,0.9513460397720337,2.3616793155670166,0.23359596729278564,-1.4273161888122559,0.19591501355171204,0.20506902039051056,0.7025296092033386,0.6873326897621155,1.0260050296783447,0.49696192145347595,0.3777429759502411,0.9368793964385986,2.2141058444976807,0.24569553136825562,-1.1912530660629272,0.2123393565416336,0.22144760191440582,0.6888715028762817,0.6101499199867249,1.0998811721801758,0.42029210925102234,0.2711883783340454,0.8781733512878418,1.7441933155059814,0.18975085020065308,-1.0857661962509155,0.16653025150299072,0.17126066982746124,0.6355941891670227,0.3439888060092926,0.5533780455589294,0.18903383612632751,0.35855501890182495,0.9265824556350708,2.117960214614868,0.24222268164157867,-1.1216093301773071,0.2113746553659439,0.21977433562278748,0.6792774796485901,0.5583567023277283,1.0585837364196777,0.37116795778274536,0.47970086336135864,0.989798367023468,2.843942642211914,0.1134602501988411,-3.0905168056488037,0.08290784060955048,0.0852607861161232,0.7398504018783569,0.9227414727210999,0.4128965139389038,0.753923237323761,0.4165923595428467,0.9573882818222046,2.4281346797943115,0.11444209516048431,-2.84578275680542,0.08474132418632507,0.08715580403804779,0.7082961797714233,0.7212339639663696,0.3877870738506317,0.53189617395401,MAIZ_2,MAIZ_2,1,0
244,245,b'\x01\x01\x00\x00\x00\x1c\x7f\x83\xe1u\x12P\xc0\x08\x8a\x14\x92\xc1iA\xc0',014035,5,GIRASOL,401,0.3288024365901947,0.9103858470916748,1.9797486066818237,0.22709614038467407,-1.0886796712875366,0.19913139939308167,0.20620262622833252,0.6644012331962585,0.4816336929798126,0.9109979271888733,0.3019818663597107,0.3569160997867584,0.9256976246833801,2.110013961791992,0.25090327858924866,-1.0416673421859741,0.22154121100902557,0.23005972802639008,0.678458034992218,0.5540198683738708,1.1285539865493774,0.3671419024467468,0.390350878238678,0.9435840845108032,2.2805755138397217,0.183379128575325,-1.8458367586135864,0.14687472581863403,0.15290901064872742,0.6951754689216614,0.6452491283416748,0.6984650492668152,0.4546544849872589,0.3149113655090332,0.9027243852615356,1.9193302392959595,0.13096271455287933,-2.100973606109619,0.10224217921495438,0.10533017665147781,0.6574556827545166,0.447195440530777,0.3692990243434906,0.27235710620880127,0.3465316593647003,0.920071542263031,2.06059193611145,0.20698681473731995,-1.3752861022949219,0.17453519999980927,0.1813928484916687,0.673265814781189,0.5268471837043762,0.7948439717292786,0.34222811460494995,0.42018717527389526,0.9592638611793518,2.4493892192840576,0.2782866060733795,-1.1379860639572144,0.24240228533744812,0.2541143000125885,0.71009361743927,0.7319698333740234,1.388895869255066,0.5431139469146729,GIRASOL_5,OTHER,0,0
194,195,b'\x01\x01\x00\x00\x00Z\xc1v\x98\xacpO\xc0\xdc\x02\xb4\xf7\x011A\xc0',014084,5,GIRASOL,241,0.43877899646759033,0.9689061045646667,2.5636584758758545,0.30891484022140503,-1.0045042037963867,0.27434056997299194,0.2878016233444214,0.7193894982337952,0.7888389825820923,1.6778881549835205,0.6037380695343018,0.4488551914691925,0.9740920066833496,2.628810405731201,0.25434011220932007,-1.449236273765564,0.21298550069332123,0.22416214644908905,0.7244275808334351,0.8206475973129272,1.1978024244308472,0.6385002732276917,0.4343503415584564,0.966618001461029,2.535757303237915,0.14713168144226074,-2.46926212310791,0.11186918616294861,0.11588621139526367,0.7171751856803894,0.7750827074050903,0.5436084270477295,0.5888912081718445,0.13150766491889954,0.7946745753288269,1.302841305732727,0.049200624227523804,-2.3315322399139404,0.03756609186530113,0.037999995052814484,0.5657538175582886,0.05732429027557373,-0.13976652920246124,0.001512905117124319,0.42453306913375854,0.9615264534950256,2.4754385948181152,0.1807047724723816,-2.0335309505462646,0.14234207570552826,0.1483432650566101,0.7122665643692017,0.7450590133666992,0.7090160250663757,0.5568894743919373,0.3534427881240845,0.9238196611404419,2.0933070182800293,0.23326987028121948,-1.170809268951416,0.20213830471038818,0.21012865006923676,0.6767213940620422,0.5448728799819946,0.9847510457038879,0.3586950898170471,GIRASOL_5,OTHER,0,0
291,292,b'\x01\x01\x00\x00\x00\x9bu\x97\x85\xd7{O\xc0\xa1\xa1R-\x81eA\xc0',006392,1,SOJA,160,0.40838509798049927,0.9530923962593079,2.380577325820923,0.12547710537910461,-2.6503872871398926,0.09410274773836136,0.09701336920261383,0.7041925191879272,0.6970254778862,0.4296109974384308,0.5068734884262085,0.37921541929244995,0.9376648664474487,2.2217295169830322,0.12807995080947876,-2.4823367595672607,0.09713411331176758,0.10015995800495148,0.6896076798439026,0.6142042279243469,0.4207109808921814,0.4242176115512848,0.0913911908864975,0.769019603729248,1.201167345046997,0.07276906818151474,-0.9114454388618469,0.06617996841669083,0.06667864322662354,0.5456956028938293,-0.01526518352329731,-0.8182080388069153,-0.03583058342337608,0.20738835632801056,0.8410637974739075,1.5233038663864136,0.14341920614242554,-1.1339361667633057,0.1250603049993515,0.127749964594841,0.6036942005157471,0.20578429102897644,0.12978699803352356,0.09054388105869293,0.5906696915626526,1.04435133934021,3.8860294818878174,0.18604834377765656,-2.583320379257202,0.14105649292469025,0.1475815773010254,0.7953348159790039,1.3668805360794067,0.8087300062179565,1.307216763496399,0.6387096643447876,1.067103385925293,4.535714149475098,0.1708299070596695,-2.8720788955688477,0.12719714641571045,0.132607102394104,0.8193548321723938,1.6132732629776,0.7388780117034912,1.6328555345535278,SOJA_1,SOJA_1,0,1
297,298,b'\x01\x01\x00\x00\x00\xf4\xf3\x12\x0en\x88O\xc0\xd8\xa9\xd8j-SA\xc0',006392,2,MAIZ,133,0.38916993141174316,0.9429580569267273,2.274233102798462,0.20313620567321777,-1.6347349882125854,0.16629405319690704,0.17348612844944,0.6945849657058716,0.6419240832328796,0.8127259612083435,0.45136284828186035,0.31416022777557373,0.9023082852363586,1.9161330461502075,0.22464674711227417,-1.024990200996399,0.19891589879989624,0.20543088018894196,0.6570801138877869,0.4453570246696472,0.8718757033348083,0.27080097794532776,0.32752716541290283,0.9096851944923401,1.9740978479385376,0.2483060657978058,-0.9022946357727051,0.22418148815631866,0.23130732774734497,0.6637635827064514,0.47843676805496216,1.0810410976409912,0.29919400811195374,0.47911715507507324,0.9895035028457642,2.839634895324707,0.2663939595222473,-1.4787087440490723,0.2225097417831421,0.23506110906600952,0.7395585775375366,0.9207391738891602,1.296531081199646,0.7516061067581177,0.5097276568412781,1.004852056503296,3.0793652534484863,0.13039150834083557,-2.959078073501587,0.09612244367599487,0.09924682974815369,0.7548637986183167,1.0297819375991821,0.500044047832489,0.8806095123291016,0.4849785268306732,0.9924608469009399,2.883333206176758,0.1374695748090744,-2.784982204437256,0.10239735245704651,0.10589386522769928,0.7424892783164978,0.9409759044647217,0.5231899619102478,0.7751175761222839,MAIZ_2,MAIZ_2,1,0
443,444,b'\x01\x01\x00\x00\x00G\xf6\x01\xf0\x07\x7fO\xc0\x84-*\x85\x03\xa4A\xc0',006392,3,MAIZ,332,0.35574600100517273,0.9250653982162476,2.104365587234497,0.25426656007766724,-1.008581280708313,0.22564271092414856,0.23415493965148926,0.6778730154037476,0.5509317517280579,1.1566040515899658,0.36428338289260864,0.38213077187538147,0.9392181634902954,2.2369308471679688,0.24895350635051727,-1.1862859725952148,0.21531149744987488,0.22466695308685303,0.6910653710365295,0.6222661137580872,1.1284520626068115,0.4320574998855591,0.41470587253570557,0.9564025402069092,2.4170854091644287,0.1802556812763214,-1.9943660497665405,0.14245116710662842,0.14839427173137665,0.7073529362678528,0.7156325578689575,0.6998909711837769,0.5260726809501648,0.3179856240749359,0.9044255614280701,1.9324895143508911,0.14036698639392853,-1.9849867820739746,0.11074212938547134,0.114256851375103,0.6589928269386292,0.4547448456287384,0.4111230671405792,0.27877432107925415,0.34248077869415283,0.9178675413131714,2.041736125946045,0.18155954778194427,-1.6167943477630615,0.14877070486545563,0.15439054369926453,0.6712403893470764,0.5163878798484802,0.6398834586143494,0.3327828049659729,0.41223055124282837,0.9551076292991638,2.4026947021484375,0.19324901700019836,-1.8447527885437012,0.15489263832569122,0.16164106130599976,0.7061153054237366,0.708316445350647,0.7713420987129211,0.5184969305992126,MAIZ_3,MAIZ_3,1,0
29,30,b'\x01\x01\x00\x00\x00i\x81/mNpO\xc0\x10B|\x99\xb2\xff@\xc0',014084,1,SOJA,5,0.3490382432937622,0.9214327335357666,2.0723772048950195,0.25163599848747253,-0.9939664602279663,0.22382089495658875,0.23200826346874237,0.6745191216468811,0.5333582162857056,1.1290998458862305,0.3481486737728119,0.3417721688747406,0.9174814224243164,2.038461446762085,0.25573819875717163,-0.9222069382667542,0.23008738458156586,0.23792247474193573,0.6708860993385315,0.51456618309021,1.1599559783935547,0.3311459720134735,0.3471389412879944,0.9204015135765076,2.063439130783081,0.22041521966457367,-1.2514853477478027,0.18888264894485474,0.19628453254699707,0.6735695004463196,0.528421938419342,0.8850539326667786,0.3436571955680847,0.6997578740119934,1.0953346490859985,5.661290168762207,0.20844687521457672,-2.6731784343719482,0.1577472686767578,0.16599591076374054,0.8498789072036743,2.005260944366455,0.9578520059585571,2.1464715003967285,0.7379575967788696,1.1126353740692139,6.632352828979492,0.1902948021888733,-2.9270389080047607,0.14174659550189972,0.14845794439315796,0.8689787983894348,2.320948600769043,0.862276017665863,2.536766767501831,0.3246753215789795,0.908116340637207,1.9615384340286255,0.15908019244670868,-1.7785587310791016,0.12807407975196838,0.13248485326766968,0.6623376607894897,0.4713137149810791,0.5027399659156799,0.29301008582115173,SOJA_1,SOJA_1,0,1
229,230,b'\x01\x01\x00\x00\x00M\xb7\xa6AsBO\xc0\x17\xd5[\xb8\xfb?A\xc0',006392,2,MAIZ,179,0.414847195148468,0.9564764499664307,2.417910575866699,0.16686183214187622,-2.1461141109466553,0.13010667264461517,0.13523560762405396,0.7074235677719116,0.7160513997077942,0.6289200782775879,0.5265073776245117,0.29777777194976807,0.8931840658187866,1.848101258277893,0.14789298176765442,-1.758636713027954,0.11925092339515686,0.12301991134881973,0.648888885974884,0.4058464765548706,0.4125770330429077,0.23798367381095886,0.09578254073858261,0.7718695402145386,1.2118573188781738,0.07416544109582901,-0.9620679616928101,0.06679851561784744,0.06735909730195999,0.5478912591934204,-0.007499088067561388,-0.736294150352478,-0.032024797052145004,0.2858649790287018,0.8864902853965759,1.8005908727645874,0.1849408596754074,-1.2361520528793335,0.1587766855955124,0.16376686096191406,0.6429324746131897,0.37779611349105835,0.5639740228652954,0.21541698276996613,0.5252865552902222,1.0125643014907837,3.2130682468414307,0.10175912082195282,-3.3962016105651855,0.07318557798862457,0.07504413276910782,0.7626432776451111,1.0886212587356567,0.37808701395988464,0.9523987770080566,0.5208711624145508,1.0103816986083984,3.1742422580718994,0.11082982271909714,-3.2553184032440186,0.08031493425369263,0.08253747224807739,0.7604355812072754,1.0716720819473267,0.41592296957969666,0.931576132774353,MAIZ_2,MAIZ_2,1,0
168,169,b'\x01\x01\x00\x00\x00`\xc9\t\xb2\xbb\xc6O\xc0\xc8\xe8\xdd \x959A\xc0',014084,3,MAIZ,279,0.34334856271743774,0.9183400869369507,2.0457558631896973,0.24658603966236115,-1.0040992498397827,0.21899430453777313,0.22688820958137512,0.6716742515563965,0.5186219215393066,1.0813817977905273,0.33479347825050354,0.35688313841819763,0.9256798028945923,2.1098546981811523,0.2328813672065735,-1.1925182342529297,0.2011953443288803,0.20927117764949799,0.67844158411026,0.553932785987854,0.985054075717926,0.36706116795539856,0.4571489691734314,0.9783399105072021,2.6842520236968994,0.2185775637626648,-1.7939505577087402,0.17632833123207092,0.1850602626800537,0.7285744547843933,0.8473792672157288,0.9524319767951965,0.6681680679321289,0.4145185053348541,0.9563046097755432,2.41599178314209,0.1568971872329712,-2.263225555419922,0.12114722281694412,0.1256958395242691,0.7072592377662659,0.7150774598121643,0.5784769654273987,0.5254966616630554,0.2894487977027893,0.8885093331336975,1.8147162199020386,0.16862383484840393,-1.4441685676574707,0.14088039100170135,0.1454128623008728,0.6447243690490723,0.38617610931396484,0.4893738925457001,0.22209471464157104,0.4441823959350586,0.9716904759407043,2.5983026027679443,0.22468186914920807,-1.683107852935791,0.18325912952423096,0.19232876598834991,0.7220911979675293,0.8058071136474609,0.985925018787384,0.6222075819969177,MAIZ_3,MAIZ_3,1,0
164,165,b'\x01\x01\x00\x00\x00h\xd7Jj<\xcbO\xc0`\xab\x83\x98\xcf7A\xc0',014084,3,MAIZ,276,0.3458119034767151,0.9196803569793701,2.057224750518799,0.23905543982982635,-1.0800790786743164,0.20987726747989655,0.21776340901851654,0.6729059815406799,0.5249831080436707,1.022158145904541,0.3405388593673706,0.40522563457489014,0.9514334797859192,2.362619638442993,0.2778501510620117,-1.072715163230896,0.24424070119857788,0.2553394138813019,0.7026128172874451,0.6878160834312439,1.3841758966445923,0.4974547326564789,0.38659465312957764,0.9415915608406067,2.260486602783203,0.25361505150794983,-1.1704342365264893,0.2198341190814972,0.22949326038360596,0.6932973265647888,0.6347002983093262,1.168585181236267,0.44423767924308777,0.5347943305969238,1.0172483921051025,3.299173593521118,0.1655820906162262,-2.6216886043548584,0.12493070960044861,0.13005533814430237,0.7673971652984619,1.1258251667022705,0.6817705035209656,0.9984861612319946,0.32141032814979553,0.906316876411438,1.9472891092300415,0.21168947219848633,-1.1871322393417358,0.1829969733953476,0.18950074911117554,0.6607051491737366,0.46320268511772156,0.7919880151748657,0.28601518273353577,0.4108226001262665,0.9543702602386475,2.3945634365081787,0.27842339873313904,-1.094363808631897,0.24399422109127045,0.25534358620643616,0.7054113149642944,0.7041719555854797,1.3897079229354858,0.5142207145690918,MAIZ_3,MAIZ_3,1,0
320,321,b'\x01\x01\x00\x00\x00\xa0;3\x03\xe9|O\xc0\xf7o\x06\xb9\xa2ZA\xc0',006392,4,SOJA,383,0.3182674050331116,0.9045813679695129,1.933701515197754,0.21929064393043518,-1.0977216958999634,0.19203662872314453,0.19862231612205505,0.6591336727142334,0.4554387927055359,0.839431881904602,0.2793663740158081,0.3026624321937561,0.8959143161773682,1.8680514097213745,0.22473865747451782,-0.9546142816543579,0.20126459002494812,0.20730997622013092,0.6513311862945557,0.41751155257225037,0.8531858325004578,0.2475477010011673,0.3116670250892639,0.9009256362915039,1.90557062625885,0.21553301811218262,-1.0929832458496094,0.18888525664806366,0.19519643485546112,0.6558335423469543,0.43927207589149475,0.8025778532028198,0.2656688094139099,0.4171907603740692,0.957700788974762,2.431654691696167,0.15664592385292053,-2.278099775314331,0.12081744521856308,0.12535487115383148,0.7085953950881958,0.7230154275894165,0.5790364742279053,0.5337525010108948,0.45470231771469116,0.9770886898040771,2.6677215099334717,0.12834875285625458,-2.795262336730957,0.09545157104730606,0.0984950065612793,0.727351188659668,0.839440643787384,0.4675619900226593,0.6593150496482849,0.45945948362350464,0.9795200228691101,2.700000047683716,0.2167534977197647,-1.8204973936080933,0.17440789937973022,0.18302127718925476,0.7297297120094299,0.854917585849762,0.9419040679931641,0.6766073703765869,SOJA_4,SOJA_4,0,1
