,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,TNDVI_1,RVI_1,SAVI_1,TSAVI_1,MSAVI_1,MSAVI2_1,IPVI_1,LAIFromNDVILog_1,LAIFromReflLinear_1,LAIFromNDVIFormo_1,NDVI_2,TNDVI_2,RVI_2,SAVI_2,TSAVI_2,MSAVI_2,MSAVI2_2,IPVI_2,LAIFromNDVILog_2,LAIFromReflLinear_2,LAIFromNDVIFormo_2,NDVI_3,TNDVI_3,RVI_3,SAVI_3,TSAVI_3,MSAVI_3,MSAVI2_3,IPVI_3,LAIFromNDVILog_3,LAIFromReflLinear_3,LAIFromNDVIFormo_3,NDVI_4,TNDVI_4,RVI_4,SAVI_4,TSAVI_4,MSAVI_4,MSAVI2_4,IPVI_4,LAIFromNDVILog_4,LAIFromReflLinear_4,LAIFromNDVIFormo_4,NDVI_5,TNDVI_5,RVI_5,SAVI_5,TSAVI_5,MSAVI_5,MSAVI2_5,IPVI_5,LAIFromNDVILog_5,LAIFromReflLinear_5,LAIFromNDVIFormo_5,NDVI_6,TNDVI_6,RVI_6,SAVI_6,TSAVI_6,MSAVI_6,MSAVI2_6,IPVI_6,LAIFromNDVILog_6,LAIFromReflLinear_6,LAIFromNDVIFormo_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
243,244,b'\x01\x01\x00\x00\x00\xa4f\xfb\x1e\xc3\tP\xc0x\xff\xde\xbe\x93WA\xc0',014035,3,MAIZ,437,0.2894177734851837,0.8884918689727783,1.8145933151245117,0.21048837900161743,-1.001539707183838,0.18712696433067322,0.19262054562568665,0.6447088718414307,0.3861033618450165,0.7251321077346802,0.22203652560710907,0.35162094235420227,0.9228330850601196,2.084615468978882,0.20614035427570343,-1.4113504886627197,0.1730538308620453,0.17995528876781464,0.6758104562759399,0.5400986671447754,0.7953280210494995,0.3543105721473694,0.4291215240955353,0.9639095067977905,2.5033726692199707,0.18894383311271667,-1.965695858001709,0.14977943897247314,0.1563246101140976,0.7145607471466064,0.7590120434761047,0.7579339742660522,0.5716925263404846,0.3360564410686493,0.9143612384796143,2.0123043060302734,0.17645913362503052,-1.6377484798431396,0.1442389190196991,0.1495567113161087,0.6680282354354858,0.49995797872543335,0.6044200658798218,0.3181094229221344,0.36097851395606995,0.9278892874717712,2.1297852993011475,0.21731321513652802,-1.3545327186584473,0.18376101553440094,0.1913229376077652,0.6804892420768738,0.5647942423820496,0.8783449530601501,0.37716931104660034,0.30753350257873535,0.8986287117004395,1.8882263898849487,0.20144207775592804,-1.2033474445343018,0.17373870313167572,0.17963038384914398,0.6537667512893677,0.42924126982688904,0.7031618356704712,0.2572704553604126,MAIZ_3,MAIZ_3,1,0
244,245,b'\x01\x01\x00\x00\x00\x1c\x7f\x83\xe1u\x12P\xc0\x08\x8a\x14\x92\xc1iA\xc0',014035,5,GIRASOL,401,0.3288024365901947,0.9103858470916748,1.9797486066818237,0.22709614038467407,-1.0886796712875366,0.19913139939308167,0.20620262622833252,0.6644012331962585,0.4816336929798126,0.9109979271888733,0.3019818663597107,0.3569160997867584,0.9256976246833801,2.110013961791992,0.25090327858924866,-1.0416673421859741,0.22154121100902557,0.23005972802639008,0.678458034992218,0.5540198683738708,1.1285539865493774,0.3671419024467468,0.390350878238678,0.9435840845108032,2.2805755138397217,0.183379128575325,-1.8458367586135864,0.14687472581863403,0.15290901064872742,0.6951754689216614,0.6452491283416748,0.6984650492668152,0.4546544849872589,0.3149113655090332,0.9027243852615356,1.9193302392959595,0.13096271455287933,-2.100973606109619,0.10224217921495438,0.10533017665147781,0.6574556827545166,0.447195440530777,0.3692990243434906,0.27235710620880127,0.3465316593647003,0.920071542263031,2.06059193611145,0.20698681473731995,-1.3752861022949219,0.17453519999980927,0.1813928484916687,0.673265814781189,0.5268471837043762,0.7948439717292786,0.34222811460494995,0.42018717527389526,0.9592638611793518,2.4493892192840576,0.2782866060733795,-1.1379860639572144,0.24240228533744812,0.2541143000125885,0.71009361743927,0.7319698333740234,1.388895869255066,0.5431139469146729,GIRASOL_5,OTHER,0,0
245,246,b'\x01\x01\x00\x00\x00\xd08W.j\xf3O\xc08\x1c@k9LA\xc0',014035,20,CAMPONATUR,428,0.3267882168292999,0.909278929233551,1.9708333015441895,0.20402802526950836,-1.2927733659744263,0.1738489717245102,0.1802336424589157,0.6633940935134888,0.4765876531600952,0.7502899765968323,0.29758498072624207,0.39788445830345154,0.9475676417350769,2.3216216564178467,0.25330954790115356,-1.2275018692016602,0.21789568662643433,0.22787994146347046,0.698942244052887,0.6666470170021057,1.1713919639587402,0.4760175347328186,0.3285345733165741,0.9102387428283691,1.978559970855713,0.20897887647151947,-1.2545840740203857,0.17898328602313995,0.1855735331773758,0.6642673015594482,0.4809616208076477,0.7845070958137512,0.30139514803886414,0.3057652711868286,0.8976442813873291,1.88086998462677,0.16887792944908142,-1.545544147491455,0.13941740989685059,0.1441318243741989,0.6528826355934143,0.42497196793556213,0.5208684802055359,0.25371938943862915,0.2972322404384613,0.8928786516189575,1.8458904027938843,0.1483384370803833,-1.7492234706878662,0.11972637474536896,0.12351146340370178,0.6486161351203918,0.40454965829849243,0.41352593898773193,0.23692689836025238,0.3901251554489136,0.943464457988739,2.2793614864349365,0.21368715167045593,-1.5368999242782593,0.176860973238945,0.18467187881469727,0.6950625777244568,0.6446129679679871,0.880066990852356,0.45402416586875916,CAMPONATUR_20,OTHER,0,0
246,247,b'\x01\x01\x00\x00\x00x\xd7\xbaU\xf3\xecO\xc0 \x97\x0e\xe5\\KA\xc0',014035,20,CAMPONATUR,434,0.3508456349372864,0.9224129319190979,2.0809314250946045,0.1880061775445938,-1.5927932262420654,0.15449203550815582,0.16050811111927032,0.6754228472709656,0.538071870803833,0.6857200264930725,0.35245421528816223,0.4049657881259918,0.951296865940094,2.3611512184143066,0.19342967867851257,-1.8090884685516357,0.1555541455745697,0.1622745394706726,0.7024828791618347,0.6870612502098083,0.7671210765838623,0.4966852366924286,0.32590359449386597,0.9087923765182495,1.9669346809387207,0.19507211446762085,-1.3779915571212769,0.16439096629619598,0.1704237163066864,0.6629518270492554,0.47437718510627747,0.6942969560623169,0.2956649661064148,0.402537077665329,0.9500195384025574,2.3474881649017334,0.21667629480361938,-1.5685720443725586,0.17874382436275482,0.18687386810779572,0.7012685537338257,0.6800264120101929,0.9087491035461426,0.4895316958427429,0.3403278887271881,0.9166939854621887,2.0318093299865723,0.19341616332530975,-1.4776620864868164,0.16104090213775635,0.16720418632030487,0.6701639294624329,0.5108605623245239,0.7041981220245361,0.32782405614852905,0.3377211093902588,0.9152710437774658,2.0198757648468018,0.16572466492652893,-1.772215485572815,0.13354720175266266,0.13834932446479797,0.6688605546951294,0.50419682264328,0.5517209768295288,0.3218759000301361,CAMPONATUR_20,OTHER,0,0
247,248,b'\x01\x01\x00\x00\x00\xa8\xf2p\x98\x94\xedO\xc0pH\xbaeWKA\xc0',014035,20,CAMPONATUR,435,0.32874441146850586,0.9103540182113647,1.9794909954071045,0.22549660503864288,-1.102569341659546,0.19732297956943512,0.20436200499534607,0.6643722057342529,0.48148807883262634,0.8991003036499023,0.3018546998500824,0.38685280084609985,0.9417286515235901,2.26185941696167,0.23643042147159576,-1.31492280960083,0.2010202705860138,0.2099734991788864,0.6934264302253723,0.6354227662086487,1.0350699424743652,0.4449487030506134,0.3248339891433716,0.9082037210464478,1.962234377861023,0.20929834246635437,-1.230039358139038,0.17985452711582184,0.18637214601039886,0.6624169945716858,0.4717090427875519,0.7812829613685608,0.29335230588912964,0.3418150842189789,0.9175047874450684,2.0386595726013184,0.2124282419681549,-1.2967712879180908,0.18093468248844147,0.18792644143104553,0.6709075570106506,0.5146763920783997,0.8245738744735718,0.33124497532844543,0.3448481261730194,0.9191561937332153,2.052727222442627,0.20782482624053955,-1.3578474521636963,0.1756254881620407,0.18249009549617767,0.6724240779876709,0.5224908590316772,0.7982079386711121,0.33828431367874146,0.397968590259552,0.9476120471954346,2.3220858573913574,0.23511940240859985,-1.380301594734192,0.19830146431922913,0.20741315186023712,0.6989843249320984,0.6668878793716431,1.032647967338562,0.4762597680091858,CAMPONATUR_20,OTHER,0,0
248,249,"b""\x01\x01\x00\x00\x00\xcc\x10m\x9c\xeb\x04P\xc0p\x15\x85\xb1'TA\xc0""",014035,3,MAIZ,426,0.26308473944664,0.8735471963882446,1.714016318321228,0.19799195230007172,-0.9451224207878113,0.1777401864528656,0.182228222489357,0.6315423846244812,0.3256641924381256,0.5757622122764587,0.17510777711868286,0.36400362849235535,0.9295179843902588,2.144672155380249,0.23705652356147766,-1.1938706636428833,0.20477475225925446,0.21318784356117249,0.6820018291473389,0.5728713274002075,1.0228089094161987,0.3847414255142212,0.3666877746582031,0.9309606552124023,2.1579999923706055,0.21291983127593994,-1.4258629083633423,0.1784708946943283,0.1859229952096939,0.6833438873291016,0.5800769925117493,0.8547080159187317,0.39153608679771423,0.31178703904151917,0.9009922742843628,1.9060771465301514,0.1385135054588318,-1.973893165588379,0.10937759280204773,0.11279145628213882,0.6558935046195984,0.43956437706947327,0.3951959013938904,0.2659146785736084,0.26541852951049805,0.8748819828033447,1.722638726234436,0.16751623153686523,-1.2927634716033936,0.14270450174808502,0.1468694508075714,0.632709264755249,0.3309171199798584,0.4281541407108307,0.17907284200191498,0.3127361834049225,0.9015188217163086,1.910090684890747,0.2221813052892685,-1.0385714769363403,0.19632314145565033,0.20276133716106415,0.6563680768013,0.4418782591819763,0.851492166519165,0.2678634524345398,MAIZ_3,MAIZ_3,1,0
249,250,"b'\x01\x01\x00\x00\x00\x88@\x19\xda\x87\xf1O\xc0\xd0\t,\x97\x02LA\xc0'",014035,3,MAIZ,427,0.33258378505706787,0.9124602675437927,1.9966307878494263,0.23483645915985107,-1.0427275896072388,0.2073422521352768,0.21466980874538422,0.6662918925285339,0.4911559522151947,0.9747940301895142,0.31033116579055786,0.36696693301200867,0.9311106204986572,2.1593925952911377,0.2200479954481125,-1.3605073690414429,0.18594937026500702,0.19374442100524902,0.6834834814071655,0.5808285474777222,0.9026618599891663,0.39224690198898315,0.4742341637611389,0.9870330095291138,2.8039748668670654,0.21078743040561676,-1.93679678440094,0.1677999347448349,0.17604759335517883,0.7371171116828918,0.9040996432304382,0.9114335775375366,0.7324300408363342,0.4136711657047272,0.955861508846283,2.411055088043213,0.1572345793247223,-2.255352735519409,0.12148240208625793,0.1260491907596588,0.7068355679512024,0.7125697135925293,0.5795644521713257,0.522896945476532,0.3872278034687042,0.9419276714324951,2.2638556957244873,0.20411209762096405,-1.6154975891113281,0.1674380749464035,0.17466866970062256,0.6936138868331909,0.6364728808403015,0.8171241283416748,0.44598275423049927,0.4296942949295044,0.9642065763473511,2.5068912506103516,0.2024691253900528,-1.8302416801452637,0.16260072588920593,0.17004252970218658,0.7148471474647522,0.7607635259628296,0.8374389410018921,0.5735592246055603,MAIZ_3,MAIZ_3,1,0
250,251,b'\x01\x01\x00\x00\x00\x10\xd6\xb0fL\xf3O\xc0P\x04\xc3\x98\xf3KA\xc0',014035,3,MAIZ,436,0.3371480703353882,0.9149579405784607,2.0172650814056396,0.23583093285560608,-1.059794545173645,0.20767882466316223,0.21519237756729126,0.6685740351676941,0.5027362704277039,0.9877780079841614,0.32057660818099976,0.3887982666492462,0.9427609443664551,2.2722420692443848,0.24717676639556885,-1.23372483253479,0.21241678297519684,0.2218935191631317,0.6943991184234619,0.640879213809967,1.1181199550628662,0.4503300189971924,0.4667530357837677,0.9832360148429871,2.750607490539551,0.2216375172138214,-1.8054744005203247,0.1786486804485321,0.18766848742961884,0.7333765029907227,0.87898188829422,0.9764186143875122,0.7037579417228699,0.45550060272216797,0.9774971008300781,2.673098564147949,0.16704441606998444,-2.3167171478271484,0.12859615683555603,0.13379228115081787,0.727750301361084,0.842025876045227,0.6546794176101685,0.6621941328048706,0.3950715661048889,0.9460822343826294,2.30617618560791,0.19837680459022522,-1.7112650871276855,0.1610967069864273,0.1680551916360855,0.6975357532501221,0.6586194038391113,0.7886790633201599,0.46796661615371704,0.42806074023246765,0.9633590579032898,2.4968748092651367,0.1985354870557785,-1.862333059310913,0.15893228352069855,0.16610367596149445,0.714030385017395,0.7557739615440369,0.812907874584198,0.5682463645935059,MAIZ_3,MAIZ_3,1,0
251,252,b'\x01\x01\x00\x00\x00\xf0\x13y\xb9/\xfeO\xc0\x80\xc0\xcc\x97\xc2aA\xc0',014035,3,MAIZ,455,0.2533441185951233,0.8679539561271667,1.67861008644104,0.18874570727348328,-0.9691789746284485,0.16880331933498383,0.1729573905467987,0.6266720294952393,0.3039487898349762,0.49176979064941406,0.15894711017608643,0.26091477274894714,0.8723042607307434,1.7060478925704956,0.17020796239376068,-1.2287417650222778,0.1462874561548233,0.15043890476226807,0.6304574012756348,0.32079747319221497,0.4274740517139435,0.17145363986492157,0.3177829086780548,0.9043135046958923,1.931618094444275,0.22122184932231903,-1.0772658586502075,0.19432105123996735,0.20092332363128662,0.6588914394378662,0.45424574613571167,0.852470874786377,0.2783487141132355,0.39764702320098877,0.947442352771759,2.320312261581421,0.177894726395607,-1.9411805868148804,0.14121001958847046,0.1469501405954361,0.6988235116004944,0.6659677028656006,0.6743698716163635,0.4753345251083374,0.20627263188362122,0.8404002785682678,1.5197569131851196,0.10277815908193588,-1.7756673097610474,0.0826229453086853,0.08440297842025757,0.6031363010406494,0.20348405838012695,0.07128304243087769,0.08903246372938156,0.2848705053329468,0.8859291672706604,1.7966963052749634,0.13060685992240906,-1.9185631275177002,0.1036185696721077,0.10661596059799194,0.6424352526664734,0.375479519367218,0.3240469694137573,0.2135806381702423,MAIZ_3,MAIZ_3,1,0
252,253,b'\x01\x01\x00\x00\x00\xf4!\x02\xf0\x94\x02P\xc0h\x99=\xc9\xc2bA\xc0',014035,3,MAIZ,456,0.2854326069355011,0.886246383190155,1.798896312713623,0.20433871448040009,-1.0345698595046997,0.1807257980108261,0.18604212999343872,0.6427162885665894,0.376788467168808,0.6759628057479858,0.21461769938468933,0.3415255844593048,0.9173470139503479,2.0373239517211914,0.2372489869594574,-1.0719414949417114,0.2085450291633606,0.21624283492565155,0.6707627773284912,0.5139328837394714,1.0035978555679321,0.3305775225162506,0.5430203676223755,1.0212836265563965,3.3765623569488525,0.17822827398777008,-2.513038158416748,0.13557569682598114,0.14154726266860962,0.7715101838111877,1.158826470375061,0.7515730261802673,1.0397794246673584,0.4813278019428253,0.9906198978424072,2.8559999465942383,0.1167002022266388,-3.0501081943511963,0.08548343926668167,0.087976835668087,0.7406638860702515,0.9283374547958374,0.4276140034198761,0.7604097723960876,0.3439065217971802,0.9186438322067261,2.0483460426330566,0.16711737215518951,-1.7900612354278564,0.13444262742996216,0.13934782147407532,0.6719532608985901,0.5200602412223816,0.5661340355873108,0.33608996868133545,0.26961711049079895,0.8772782683372498,1.7382898330688477,0.20276740193367004,-0.9436607360839844,0.18204227089881897,0.18676821887493134,0.6348085403442383,0.3404170572757721,0.6245031356811523,0.18629874289035797,MAIZ_3,MAIZ_3,1,0
253,254,b'\x01\x01\x00\x00\x00\x10\xb5\x84\xa3%\xfeO\xc0\xa8c\x92y9bA\xc0',014035,3,MAIZ,464,0.26286396384239197,0.8734208345413208,1.7132034301757812,0.19742360711097717,-0.949225664138794,0.17710956931114197,0.1815916746854782,0.6314319968223572,0.32516828179359436,0.5717479586601257,0.17473459243774414,0.2645382285118103,0.8743787407875061,1.7193799018859863,0.16361072659492493,-1.3333415985107422,0.13862192630767822,0.14266683161258698,0.6322690844535828,0.3289334177970886,0.4088781177997589,0.17757293581962585,0.27465346455574036,0.8801440000534058,1.7573027610778809,0.19368942081928253,-1.0688060522079468,0.1704227477312088,0.1752983182668686,0.637326717376709,0.3518977165222168,0.5847961902618408,0.1951257735490799,0.2988612949848175,0.8937904238700867,1.8525025844573975,0.15637819468975067,-1.6551326513290405,0.1274971216917038,0.13163219392299652,0.6494306325912476,0.4084257185459137,0.45087796449661255,0.2400892972946167,0.2720094621181488,0.8786407113075256,1.747288465499878,0.13719633221626282,-1.7349168062210083,0.1108546033501625,0.11405958235263824,0.6360047459602356,0.3458588719367981,0.3237839341163635,0.19046984612941742,0.3319057822227478,0.9120886921882629,1.9935897588729858,0.1354105919599533,-2.1344945430755615,0.10544929653406143,0.10876896977424622,0.6659529209136963,0.4894438683986664,0.40755999088287354,0.30882498621940613,MAIZ_3,MAIZ_3,1,0
254,255,b'\x01\x01\x00\x00\x00P\x9f\xf1\xe5%\xfeO\xc0xe\x13U\x80bA\xc0',014035,3,MAIZ,465,0.3494037091732025,0.9216309785842896,2.0741028785705566,0.2310144156217575,-1.1687495708465576,0.2002379447221756,0.20804443955421448,0.6747018694877625,0.5343101024627686,0.963871955871582,0.34901678562164307,0.35769540071487427,0.9261184334754944,2.1137874126434326,0.22991199791431427,-1.222851037979126,0.1978045552968979,0.205801323056221,0.6788476705551147,0.5560804009437561,0.9638060927391052,0.36905306577682495,0.46241071820259094,0.9810253381729126,2.7203123569488525,0.22375015914440155,-1.768413782119751,0.18099893629550934,0.19014666974544525,0.7312053442001343,0.8646054267883301,0.9882258772850037,0.6874995231628418,0.3268384635448456,0.9093065857887268,1.971055030822754,0.11834318935871124,-2.3611998558044434,0.0904545783996582,0.09301628917455673,0.663419246673584,0.47671326994895935,0.3349624574184418,0.29769420623779297,0.2487262636423111,0.8652896881103516,1.6621454954147339,0.11251571029424667,-1.9526878595352173,0.08891960233449936,0.09113554656505585,0.624363124370575,0.2937697470188141,0.20014698803424835,0.1514998823404312,0.24671053886413574,0.8641241192817688,1.6550219058990479,0.09891559183597565,-2.1835319995880127,0.07657074183225632,0.07832378894090652,0.6233552694320679,0.2893494963645935,0.16354501247406006,0.14829140901565552,MAIZ_3,MAIZ_3,1,0
255,256,b'\x01\x01\x00\x00\x00a\x92v\x19\xce\xe3O\xc008\x93\x16\xf0WA\xc0',014035,1,SOJA,219,0.3794845938682556,0.9378083944320679,2.2231271266937256,0.1614128053188324,-2.044309139251709,0.1268543303012848,0.13159184157848358,0.6897422671318054,0.6149466633796692,0.5738160014152527,0.42493772506713867,0.3428018093109131,0.9180423617362976,2.043221950531006,0.12162162363529205,-2.3966281414031982,0.09274337440729141,0.09545698761940002,0.6714009046554565,0.5172139406204224,0.3634209930896759,0.3335258364677429,0.10102308541536331,0.7752568125724792,1.2247512340545654,0.0814802497625351,-0.8830438256263733,0.07446732372045517,0.07506874948740005,0.5505115389823914,0.0018251835135743022,-0.7566354274749756,-0.027395933866500854,0.2206994891166687,0.8489401936531067,1.5664039850234985,0.1579153835773468,-1.061989426612854,0.13922014832496643,0.1423242688179016,0.610349714756012,0.23352082073688507,0.2299639880657196,0.10909828543663025,0.6110695600509644,1.0540728569030762,4.142307281494141,0.19338802993297577,-2.5719661712646484,0.14686386287212372,0.15393872559070587,0.8055347800254822,1.4662964344024658,0.8547419905662537,1.4380007982254028,0.5645967125892639,1.0317929983139038,3.593442678451538,0.18536166846752167,-2.509606122970581,0.14115425944328308,0.14763446152210236,0.7822983860969543,1.2492501735687256,0.7974410057067871,1.1546752452850342,SOJA_1,SOJA_1,0,1
256,257,b'\x01\x01\x00\x00\x00-\xf36\xbc\xbe\xe1O\xc0x\x0c\xe1\xe2\xb1WA\xc0',014035,1,SOJA,220,0.30727648735046387,0.8984856605529785,1.8871546983718872,0.22599385678768158,-0.9716810584068298,0.20181621611118317,0.20806066691875458,0.6536382436752319,0.4286198616027832,0.8707377910614014,0.25675272941589355,0.3652552366256714,0.9301909804344177,2.1508727073669434,0.27541276812553406,-0.8963654041290283,0.24874722957611084,0.257781982421875,0.6826276183128357,0.5762267112731934,1.356935977935791,0.38790076971054077,0.36940574645996094,0.9324193000793457,2.1716115474700928,0.268588662147522,-0.968143880367279,0.23982757329940796,0.2491047978401184,0.6847028732299805,0.5874112844467163,1.2922799587249756,0.3984900712966919,0.6438557505607605,1.069511890411377,4.6157026290893555,0.20640037953853607,-2.5437428951263428,0.15729154646396637,0.16540761291980743,0.8219279050827026,1.6424158811569214,0.9360199570655823,1.6715388298034668,0.5827451348304749,1.0405503511428833,3.7932331562042236,0.17760956287384033,-2.6447534561157227,0.134024977684021,0.13994359970092773,0.791372537612915,1.330077886581421,0.7606280446052551,1.259183406829834,0.2851153016090393,0.8860673308372498,1.7976539134979248,0.11812391132116318,-2.114039897918701,0.09205464273691177,0.09455571323633194,0.6425576210021973,0.3760493993759155,0.2816139757633209,0.21403197944164276,SOJA_1,SOJA_1,0,1
257,258,b'\x01\x01\x00\x00\x00a\xf4\x1e+\xbb\xe3O\xc0mR`2JVA\xc0',014035,2,MAIZ,221,0.30320945382118225,0.8962195515632629,1.8703030347824097,0.22124075889587402,-0.9892247319221497,0.19703055918216705,0.20309694111347198,0.6516047120094299,0.4188239574432373,0.8282859921455383,0.24863028526306152,0.3153649568557739,0.9029756188392639,1.9212645292282104,0.23847071826457977,-0.9128240942955017,0.2149781435728073,0.2215549796819687,0.657682478427887,0.4483067989349365,0.9821782112121582,0.27329906821250916,0.32420632243156433,0.9078580737113953,1.9594831466674805,0.24412348866462708,-0.917350709438324,0.21987368166446686,0.22685924172401428,0.6621031761169434,0.47014573216438293,1.0410889387130737,0.29199978709220886,0.5326278805732727,1.0161830186843872,3.279245376586914,0.14770133793354034,-2.8187429904937744,0.10994318127632141,0.11398182064294815,0.7663139700889587,1.1172610521316528,0.5907790660858154,0.9878321886062622,0.5121951103210449,1.006079077720642,3.0999999046325684,0.12633690237998962,-3.0196640491485596,0.09279467910528183,0.09571914374828339,0.7560975551605225,1.038950800895691,0.48230400681495667,0.8917026519775391,0.27598151564598083,0.880898118019104,1.7623603343963623,0.10650622844696045,-2.2502334117889404,0.08203689008951187,0.08408737182617188,0.6379907727241516,0.3549406826496124,0.23177294433116913,0.19748273491859436,MAIZ_2,MAIZ_2,1,0
258,259,b'\x01\x01\x00\x00\x00\xc5x\x08%z\xddO\xc0v\x94\x82)fWA\xc0',014035,2,MAIZ,222,0.3004484474658966,0.8946778178215027,1.8589744567871094,0.2231980711221695,-0.9546469449996948,0.1998918354511261,0.20584341883659363,0.6502242088317871,0.4122123420238495,0.8375840783119202,0.24318993091583252,0.3247720003128052,0.9081695675849915,1.9619624614715576,0.252337783575058,-0.8545213341712952,0.22966298460960388,0.23657388985157013,0.6623860001564026,0.47155457735061646,1.1144598722457886,0.29321858286857605,0.3664206564426422,0.930817186832428,2.1566686630249023,0.285892516374588,-0.8269673585891724,0.2611755132675171,0.2701149582862854,0.6832103133201599,0.5793582797050476,1.464730978012085,0.39085665345191956,0.557820737361908,1.0285041332244873,3.523052453994751,0.185325026512146,-2.4882805347442627,0.1413140445947647,0.14779174327850342,0.7789103388786316,1.2202228307724,0.7951384782791138,1.1175340414047241,0.4960981011390686,0.9980471730232239,2.969026565551758,0.11319315433502197,-3.1472373008728027,0.08247692137956619,0.08481128513813019,0.7480490803718567,0.9801846146583557,0.41788002848625183,0.82124263048172,0.43798449635505676,0.9684959650039673,2.5586206912994385,0.11240052431821823,-2.9592785835266113,0.08268880099058151,0.08501123636960983,0.7189922332763672,0.7863612174987793,0.39030197262763977,0.6010554432868958,MAIZ_2,MAIZ_2,1,0
259,260,b'\x01\x01\x00\x00\x00;d\t\x18\x8f\xe8O\xc0w\xd01\x06\x8cWA\xc0',014035,2,MAIZ,223,0.37310853600502014,0.9344027638435364,2.190345048904419,0.1770135462284088,-1.8304331302642822,0.14192740619182587,0.14751003682613373,0.6865542531013489,0.5974648594856262,0.6484131217002869,0.40808454155921936,0.40283939242362976,0.9501786231994629,2.349182605743408,0.18775847554206848,-1.858555793762207,0.15024739503860474,0.15660661458969116,0.7014197111129761,0.6809000968933105,0.732962965965271,0.49041837453842163,0.23578213155269623,0.8577774167060852,1.61705482006073,0.16058851778507233,-1.1529178619384766,0.13957318663597107,0.1430499255657196,0.6178910732269287,0.2656232714653015,0.3043080270290375,0.1313336044549942,0.4008084237575531,0.9491092562675476,2.3378305435180664,0.22974978387355804,-1.4410501718521118,0.1923527866601944,0.20122095942497253,0.7004042267799377,0.6750405430793762,0.9961546063423157,0.4844816029071808,0.41900646686553955,0.9586482644081116,2.4423792362213135,0.09821127355098724,-3.108912467956543,0.07157569378614426,0.07334191352128983,0.7095032334327698,0.728434681892395,0.32370302081108093,0.5394119620323181,0.42561206221580505,0.9620873332023621,2.4819672107696533,0.1118442714214325,-2.920494318008423,0.08244925737380981,0.0847514346241951,0.7128060460090637,0.7483276724815369,0.3818269968032837,0.5603463649749756,MAIZ_2,MAIZ_2,1,0
260,261,b'\x01\x01\x00\x00\x00F\x90`WT\xe0O\xc0\xca8\x07N\xeeXA\xc0',014035,2,MAIZ,224,0.3968692719936371,0.9470317959785461,2.316030740737915,0.276755154132843,-1.0415711402893066,0.24437817931175232,0.25508299469947815,0.6984346508979797,0.6637445688247681,1.37347412109375,0.4731016159057617,0.3975510597229004,0.9473916888237,2.3197834491729736,0.2951515316963196,-0.9134496450424194,0.26576897501945496,0.27668121457099915,0.6987755298614502,0.6656931638717651,1.554308295249939,0.4750586152076721,0.37916621565818787,0.9376386404037476,2.2214741706848145,0.28509798645973206,-0.8958448171615601,0.25747451186180115,0.26728588342666626,0.6895831227302551,0.6140686273574829,1.4547427892684937,0.4240861237049103,0.5419564247131348,1.0207626819610596,3.36639666557312,0.14423789083957672,-2.889082431793213,0.10690925270318985,0.11074770987033844,0.7709782123565674,1.1545143127441406,0.5770419836044312,1.0343629121780396,0.47239261865615845,0.9860997200012207,2.7906975746154785,0.09931211918592453,-3.2760536670684814,0.07179542630910873,0.07358453422784805,0.7361962795257568,0.8978749513626099,0.35053497552871704,0.7252934575080872,0.4177449345588684,0.9579900503158569,2.4349205493927,0.11147648841142654,-2.8951759338378906,0.08229070156812668,0.08457919210195541,0.7088724374771118,0.7246671319007874,0.37617701292037964,0.535475492477417,MAIZ_2,MAIZ_2,1,0
261,262,b'\x01\x01\x00\x00\x00\xe83\xce\xb6\x86\xeaO\xc0(I\xd3_sZA\xc0',014035,3,MAIZ,439,0.33897915482521057,0.915958046913147,2.025623083114624,0.23711173236370087,-1.0590498447418213,0.20882859826087952,0.21643032133579254,0.6694895625114441,0.507408857345581,0.9998458623886108,0.32473888993263245,0.3872527480125427,0.94194096326828,2.263988494873047,0.2767539322376251,-0.9955496788024902,0.24606463313102722,0.2563117444515228,0.693626344203949,0.636542797088623,1.3726019859313965,0.44605159759521484,0.4077068567276001,0.952736496925354,2.37670636177063,0.2605326771736145,-1.2162232398986816,0.22448058426380157,0.2350579798221588,0.7038534283638,0.6950433850288391,1.2340031862258911,0.504841685295105,0.35747963190078735,0.9260019659996033,2.112741708755493,0.24942506849765778,-1.0565900802612305,0.21974386274814606,0.22826068103313446,0.6787397861480713,0.5555095672607422,1.1165121793746948,0.3685232996940613,0.3882840871810913,0.9424882531166077,2.26949143409729,0.25366899371147156,-1.1782602071762085,0.21964655816555023,0.22936074435710907,0.6941420435905457,0.6394350528717041,1.169848084449768,0.44890376925468445,0.5066921710968018,1.003340482711792,3.0542635917663574,0.18153446912765503,-2.3529880046844482,0.1395992785692215,0.1457899659872055,0.7533460855484009,1.0185837745666504,0.7560149431228638,0.8671100735664368,MAIZ_3,MAIZ_3,1,0
